-0.021138	0.160915	-0.004556
-0.021138	0.159559	-0.004104
-0.019717	0.158110	-0.007738
-0.020394	0.158449	-0.006721
-0.017062	0.161103	-0.007399
-0.017853	0.161103	-0.006608
-0.018051	0.159719	-0.007201
-0.017655	0.159719	-0.007992
-0.020451	0.159522	-0.004801
-0.019547	0.159522	-0.005705
-0.020225	0.161103	-0.004575
-0.018728	0.159663	-0.006523
-0.019321	0.161046	-0.005535
-0.018531	0.161046	-0.005930
-0.023376	0.165315	-0.009218
-0.022943	0.166785	-0.010688
-0.023548	0.168197	-0.011293
-0.023952	0.166987	-0.010082
-0.024356	0.168197	-0.010889
-0.022223	0.165315	-0.009621
-0.021358	0.165142	-0.010140
-0.021185	0.166871	-0.011466
-0.022568	0.168255	-0.011812
-0.021877	0.168255	-0.012158
-0.021877	0.166871	-0.011120
-0.024248	0.165430	-0.008872
-0.023326	0.164047	-0.007488
-0.024479	0.163816	-0.007258
-0.022470	0.163981	-0.008081
-0.021646	0.163816	-0.008575
-0.024347	0.162103	-0.006006
-0.022272	0.162399	-0.006302
-0.023458	0.162399	-0.005709
-0.021679	0.162399	-0.006895
-0.019554	0.165381	-0.010881
-0.020542	0.165381	-0.010552
-0.017578	0.165578	-0.011408
-0.017808	0.163964	-0.009794
-0.018500	0.165117	-0.010947
-0.020180	0.166929	-0.011771
-0.019357	0.166764	-0.012265
-0.019488	0.162465	-0.006903
-0.019488	0.163849	-0.009209
-0.020411	0.162465	-0.006903
-0.020411	0.163849	-0.008748
-0.018595	0.163532	-0.009757
-0.018595	0.162494	-0.007682
-0.017557	0.162494	-0.008201
-0.043166	0.168408	-0.008857
-0.045002	0.168204	-0.007022
-0.044186	0.168204	-0.007838
-0.043931	0.169785	-0.007022
-0.042912	0.171212	-0.007226
-0.043523	0.169785	-0.007838
-0.046215	0.168164	-0.006023
-0.045145	0.169662	-0.004952
-0.046858	0.168378	-0.004952
-0.043401	0.171284	-0.005289
-0.044625	0.169571	-0.006023
-0.043156	0.171039	-0.006023
-0.041178	0.168429	-0.010836
-0.040199	0.169408	-0.010836
-0.042157	0.168429	-0.009857
-0.039710	0.168918	-0.011325
-0.042483	0.169652	-0.008878
-0.040444	0.171284	-0.009694
-0.041260	0.169652	-0.010101
-0.039343	0.171161	-0.010958
-0.039139	0.172589	-0.009938
-0.041831	0.171284	-0.008062
-0.041097	0.171284	-0.008796
-0.039261	0.173853	-0.007695
-0.040362	0.172752	-0.008796
-0.041229	0.172772	-0.007246
-0.041229	0.172222	-0.007797
-0.039302	0.174149	-0.006971
-0.041780	0.172466	-0.004738
-0.041566	0.172681	-0.004952
-0.041780	0.172466	-0.006023
-0.039577	0.174241	-0.006145
-0.039394	0.174057	-0.005228
-0.037460	0.169493	-0.013121
-0.037075	0.170646	-0.013121
-0.038228	0.169877	-0.012352
-0.038036	0.171222	-0.011776
-0.035586	0.171414	-0.013842
-0.036162	0.169685	-0.013649
-0.038276	0.172725	-0.010849
-0.037123	0.172725	-0.012002
-0.036931	0.171813	-0.012627
-0.036499	0.173110	-0.011762
-0.035634	0.172677	-0.013492
-0.036066	0.173974	-0.011762
-0.034364	0.171030	-0.015056
-0.034172	0.169685	-0.015248
-0.035133	0.169493	-0.014672
-0.032130	0.170910	-0.015945
-0.033139	0.169565	-0.015609
-0.033139	0.170910	-0.015609
-0.032130	0.169565	-0.016281
-0.033205	0.172492	-0.014850
-0.033874	0.173607	-0.014181
-0.034097	0.172046	-0.014850
-0.032089	0.172715	-0.015520
-0.035524	0.175640	-0.010912
-0.034721	0.174302	-0.012786
-0.037130	0.174034	-0.010912
-0.032179	0.174120	-0.015376
-0.032515	0.175465	-0.014368
-0.034749	0.175489	-0.011990
-0.033788	0.175681	-0.012950
-0.033980	0.174720	-0.013527
-0.032326	0.176306	-0.013575
-0.032326	0.176965	-0.012916
-0.032106	0.178612	-0.011049
-0.034083	0.177074	-0.011269
-0.033205	0.177074	-0.012147
-0.038163	0.174174	-0.009931
-0.038774	0.173970	-0.008911
-0.032504	0.169535	-0.004883
-0.031739	0.169790	-0.005648
-0.031994	0.171064	-0.004374
-0.036911	0.175639	-0.008890
-0.036416	0.175474	-0.010043
-0.035538	0.176572	-0.008177
-0.037762	0.175337	-0.007435
-0.037267	0.175337	-0.008424
-0.038740	0.174627	-0.006306
-0.038067	0.174627	-0.004625
-0.036506	0.175948	-0.007003
-0.035737	0.175948	-0.005466
-0.037274	0.175564	-0.005850
-0.034677	0.176706	-0.010074
-0.035109	0.176706	-0.009210
-0.033596	0.177787	-0.008561
-0.034028	0.177355	-0.007696
-0.032106	0.178892	-0.007936
-0.032875	0.178124	-0.009858
-0.035133	0.176923	-0.006331
-0.033836	0.177355	-0.005898
-0.032539	0.178220	-0.006763
-0.032347	0.177163	-0.004457
-0.032347	0.177595	-0.005322
-0.034508	0.176298	-0.004889
-0.033211	0.176730	-0.004457
-0.031258	0.169601	-0.016560
-0.030072	0.169601	-0.017153
-0.031159	0.171281	-0.016362
-0.030121	0.171281	-0.017054
-0.030121	0.172664	-0.016708
-0.031159	0.172664	-0.016362
-0.029232	0.171083	-0.017647
-0.028194	0.169699	-0.017993
-0.029232	0.169699	-0.017647
-0.028194	0.172664	-0.017993
-0.029405	0.172491	-0.017474
-0.028194	0.171281	-0.017993
-0.027231	0.169699	-0.018446
-0.026341	0.169699	-0.018743
-0.027156	0.172491	-0.018570
-0.026292	0.171281	-0.019088
-0.027156	0.171108	-0.018570
-0.026292	0.172664	-0.019088
-0.024192	0.170910	-0.019904
-0.025056	0.169699	-0.019039
-0.024192	0.169526	-0.019558
-0.025056	0.171083	-0.019385
-0.025155	0.172763	-0.019583
-0.024266	0.172763	-0.020175
-0.031085	0.174871	-0.015629
-0.029701	0.175332	-0.016552
-0.030162	0.173949	-0.016552
-0.031315	0.174179	-0.015860
-0.028120	0.175596	-0.017408
-0.028120	0.174015	-0.017804
-0.029306	0.174015	-0.017408
-0.029306	0.175596	-0.017013
-0.031282	0.176321	-0.015036
-0.029504	0.177968	-0.015432
-0.028186	0.177704	-0.016749
-0.029504	0.176914	-0.015959
-0.028186	0.176123	-0.017277
-0.027469	0.174031	-0.018314
-0.026259	0.174031	-0.019121
-0.027066	0.175645	-0.018314
-0.026316	0.177087	-0.018718
-0.026922	0.176885	-0.018112
-0.026316	0.175472	-0.018718
-0.024126	0.174089	-0.020159
-0.025336	0.175645	-0.019640
-0.025336	0.173916	-0.019640
-0.024414	0.175472	-0.020217
-0.024414	0.177087	-0.020217
-0.025221	0.177087	-0.019410
-0.023294	0.171051	-0.020313
-0.023294	0.172589	-0.020697
-0.022141	0.172589	-0.021081
-0.022141	0.171051	-0.020313
-0.021257	0.171090	-0.020889
-0.020181	0.172704	-0.021965
-0.021257	0.169476	-0.020351
-0.021257	0.172704	-0.021427
-0.019259	0.172627	-0.022350
-0.017086	0.171158	-0.022329
-0.018203	0.172648	-0.022701
-0.018203	0.171158	-0.021956
-0.017086	0.172648	-0.023447
-0.020095	0.171382	-0.021271
-0.020095	0.169869	-0.020135
-0.019338	0.171382	-0.021649
-0.019338	0.169869	-0.020514
-0.017162	0.169680	-0.021554
-0.018321	0.169845	-0.021058
-0.023173	0.175663	-0.020895
-0.021416	0.173906	-0.021773
-0.023173	0.173906	-0.020895
-0.022075	0.174126	-0.021114
-0.023173	0.176981	-0.020719
-0.022484	0.175359	-0.021408
-0.022301	0.177001	-0.021226
-0.021207	0.175542	-0.021956
-0.021389	0.177184	-0.022138
-0.020193	0.174204	-0.022510
-0.019342	0.174204	-0.022794
-0.020122	0.177160	-0.022959
-0.019129	0.177160	-0.023621
-0.020122	0.175504	-0.022628
-0.019129	0.175504	-0.023290
-0.017247	0.174156	-0.023983
-0.018382	0.175670	-0.023983
-0.018382	0.174156	-0.023604
-0.017176	0.177160	-0.025047
-0.017176	0.175504	-0.024716
-0.018169	0.177160	-0.024385
-0.023349	0.169481	-0.019467
-0.022295	0.169481	-0.019819
-0.019044	0.171062	-0.015163
-0.017068	0.171282	-0.016261
-0.017727	0.169745	-0.015163
-0.020281	0.172765	-0.015372
-0.019146	0.172765	-0.015656
-0.018531	0.172860	-0.016318
-0.017396	0.172860	-0.016697
-0.018152	0.171346	-0.015561
-0.020417	0.174181	-0.015624
-0.019626	0.174181	-0.016019
-0.021208	0.174181	-0.014833
-0.020394	0.177224	-0.015713
-0.021352	0.177224	-0.015074
-0.020394	0.175628	-0.015713
-0.021352	0.175628	-0.015074
-0.019702	0.177065	-0.016227
-0.019561	0.175787	-0.016085
-0.018790	0.175691	-0.016764
-0.018506	0.174272	-0.016480
-0.016905	0.174292	-0.017717
-0.017270	0.175752	-0.017717
-0.017635	0.174292	-0.016987
-0.017913	0.175564	-0.017337
-0.017518	0.177146	-0.018128
-0.018309	0.177146	-0.017732
-0.019099	0.177146	-0.016942
-0.026068	0.178514	-0.017985
-0.027452	0.178316	-0.016997
-0.026266	0.179898	-0.016997
-0.028045	0.180145	-0.015119
-0.029379	0.178366	-0.015119
-0.028045	0.178366	-0.016008
-0.027155	0.179700	-0.016008
-0.026340	0.180960	-0.015144
-0.025210	0.178659	-0.018739
-0.025047	0.179146	-0.018577
-0.024237	0.178659	-0.019712
-0.024237	0.179957	-0.019064
-0.023182	0.178659	-0.020442
-0.023507	0.179957	-0.019793
-0.023770	0.180960	-0.018998
-0.025286	0.181619	-0.017087
-0.024363	0.181158	-0.018010
-0.025747	0.181619	-0.016165
-0.025286	0.179774	-0.018010
-0.023342	0.182994	-0.018355
-0.023984	0.182994	-0.017071
-0.023235	0.184493	-0.014822
-0.023235	0.184493	-0.016428
-0.024841	0.182887	-0.016428
-0.024841	0.182887	-0.015358
-0.021193	0.178392	-0.022271
-0.022124	0.178579	-0.021340
-0.022124	0.180069	-0.020967
-0.021007	0.180069	-0.022085
-0.020055	0.180069	-0.022871
-0.020386	0.178744	-0.022871
-0.019901	0.181635	-0.023025
-0.020823	0.181635	-0.022103
-0.021976	0.181405	-0.020950
-0.019126	0.178579	-0.023504
-0.018568	0.179882	-0.024435
-0.018381	0.178579	-0.024249
-0.019126	0.180069	-0.023504
-0.017264	0.178744	-0.025408
-0.017264	0.180069	-0.025408
-0.017480	0.181290	-0.025369
-0.018825	0.181482	-0.024024
-0.018440	0.181482	-0.024409
-0.019490	0.184362	-0.022284
-0.019490	0.182872	-0.023029
-0.020235	0.182872	-0.022284
-0.021166	0.183016	-0.021104
-0.020504	0.184341	-0.021104
-0.018423	0.183111	-0.024185
-0.017491	0.182925	-0.025116
-0.016880	0.184548	-0.025036
-0.018742	0.184282	-0.023174
-0.018476	0.185080	-0.023440
-0.017249	0.186626	-0.022976
-0.017057	0.185665	-0.024321
-0.019517	0.185589	-0.021016
-0.018594	0.186972	-0.021016
-0.016980	0.187203	-0.021707
-0.018594	0.186050	-0.022399
-0.022734	0.181526	-0.020170
-0.022514	0.183063	-0.019072
-0.021856	0.182843	-0.020170
-0.020362	0.180032	-0.015778
-0.020362	0.181613	-0.015251
-0.021153	0.178715	-0.014987
-0.020362	0.178451	-0.015778
-0.017625	0.178735	-0.018514
-0.018382	0.180248	-0.017758
-0.016869	0.180248	-0.019271
-0.017625	0.180248	-0.018514
-0.017625	0.181715	-0.018751
-0.018382	0.181715	-0.017616
-0.016869	0.181715	-0.019508
-0.018301	0.178586	-0.017839
-0.019815	0.178586	-0.016325
-0.019058	0.180100	-0.017082
-0.019058	0.178586	-0.017082
-0.019673	0.180053	-0.016467
-0.018916	0.181566	-0.016845
-0.019673	0.181566	-0.016089
-0.021666	0.185102	-0.018373
-0.022423	0.184345	-0.017994
-0.021666	0.184345	-0.019129
-0.020531	0.185670	-0.019224
-0.020957	0.184818	-0.019650
-0.020318	0.186308	-0.018585
-0.020105	0.186095	-0.020075
-0.020234	0.182750	-0.014960
-0.022937	0.184372	-0.017122
-0.022720	0.185075	-0.016257
-0.022396	0.185075	-0.017231
-0.020450	0.185940	-0.015176
-0.020450	0.186372	-0.016474
-0.021315	0.185940	-0.015609
-0.016808	0.184690	-0.019129
-0.016808	0.183176	-0.019129
-0.017565	0.183176	-0.018373
-0.018267	0.184690	-0.017670
-0.018267	0.183176	-0.017670
-0.017511	0.184690	-0.018427
-0.018970	0.183176	-0.016697
-0.019159	0.184501	-0.015751
-0.018592	0.184690	-0.016318
-0.019349	0.183176	-0.015940
-0.018152	0.187379	-0.018839
-0.018980	0.186883	-0.019667
-0.016923	0.186764	-0.019832
-0.017419	0.187261	-0.019998
-0.017419	0.186268	-0.018673
-0.016923	0.186102	-0.019170
-0.019311	0.186599	-0.017160
-0.018484	0.186764	-0.017987
-0.018318	0.185937	-0.017491
-0.019524	0.186575	-0.016568
-0.018673	0.186007	-0.016568
-0.028048	0.169754	-0.009224
-0.028778	0.169754	-0.008495
-0.028778	0.171214	-0.008495
-0.027277	0.171214	-0.009995
-0.027277	0.169592	-0.009670
-0.027475	0.172542	-0.009797
-0.028661	0.172542	-0.008216
-0.028068	0.171158	-0.009204
-0.028068	0.172739	-0.009204
-0.024708	0.169775	-0.011312
-0.026487	0.169577	-0.010324
-0.025696	0.169577	-0.010719
-0.026092	0.172476	-0.011115
-0.025696	0.171290	-0.011115
-0.026487	0.171290	-0.010719
-0.024906	0.171290	-0.011905
-0.024329	0.173991	-0.012350
-0.025943	0.173991	-0.011140
-0.025136	0.172781	-0.011947
-0.024934	0.174193	-0.011745
-0.024906	0.175432	-0.011831
-0.025770	0.175721	-0.010967
-0.027442	0.174049	-0.009641
-0.026635	0.172435	-0.010448
-0.026635	0.174049	-0.010448
-0.026837	0.175692	-0.009151
-0.027846	0.174279	-0.008949
-0.026232	0.175490	-0.010159
-0.031201	0.169598	-0.006525
-0.030502	0.169738	-0.007223
-0.029564	0.171314	-0.007922
-0.029564	0.169877	-0.007922
-0.030462	0.171134	-0.007024
-0.029369	0.172649	-0.007368
-0.029946	0.172649	-0.006503
-0.031618	0.171150	-0.005119
-0.030811	0.171150	-0.006330
-0.030407	0.172764	-0.005523
-0.031214	0.172764	-0.004716
-0.028439	0.174222	-0.008002
-0.027574	0.175778	-0.008175
-0.028266	0.175490	-0.007425
-0.029073	0.174279	-0.007022
-0.028669	0.175490	-0.006618
-0.029822	0.173934	-0.005926
-0.030226	0.173934	-0.005119
-0.029419	0.175548	-0.005523
-0.030975	0.174279	-0.004370
-0.030572	0.175894	-0.004370
-0.030168	0.175490	-0.004773
-0.023083	0.169725	-0.012327
-0.024120	0.171109	-0.012327
-0.023256	0.171282	-0.012846
-0.024120	0.169725	-0.011981
-0.021477	0.171331	-0.013883
-0.022267	0.169750	-0.012697
-0.022267	0.171331	-0.013093
-0.021205	0.169725	-0.013266
-0.020859	0.171109	-0.014303
-0.020163	0.169721	-0.013789
-0.019644	0.168165	-0.013270
-0.019644	0.171278	-0.014826
-0.019644	0.169721	-0.014307
-0.016906	0.168366	-0.014509
-0.018117	0.168366	-0.014106
-0.018520	0.169577	-0.014509
-0.023536	0.174238	-0.013315
-0.024228	0.172509	-0.012623
-0.023536	0.172509	-0.012969
-0.022622	0.175647	-0.013883
-0.022622	0.174065	-0.013883
-0.023412	0.175647	-0.013093
-0.024203	0.175647	-0.012302
-0.022539	0.172558	-0.013669
-0.020983	0.172731	-0.014534
-0.021675	0.172731	-0.014188
-0.021823	0.175696	-0.014336
-0.021823	0.174214	-0.014336
-0.030010	0.178272	-0.014279
-0.030837	0.178272	-0.013037
-0.031251	0.177030	-0.014279
-0.029625	0.180193	-0.011884
-0.029093	0.179661	-0.012948
-0.031754	0.178597	-0.011884
-0.031192	0.179491	-0.009319
-0.030423	0.179876	-0.010472
-0.026052	0.177233	-0.010328
-0.028540	0.179741	-0.013903
-0.026892	0.181860	-0.013196
-0.027128	0.181624	-0.013903
-0.028036	0.181456	-0.012053
-0.027195	0.181961	-0.012221
-0.027531	0.181288	-0.013230
-0.028238	0.181389	-0.011111
-0.027767	0.181389	-0.009228
-0.028944	0.180683	-0.009934
-0.026455	0.182633	-0.010674
-0.025850	0.182835	-0.011683
-0.029636	0.180058	-0.007004
-0.030712	0.179520	-0.007542
-0.031250	0.178444	-0.006466
-0.029636	0.180058	-0.008618
-0.030779	0.176964	-0.004314
-0.031014	0.178141	-0.005020
-0.031485	0.177200	-0.004078
-0.030779	0.178377	-0.005726
-0.029367	0.177301	-0.005053
-0.030174	0.178915	-0.005860
-0.027051	0.178454	-0.007484
-0.027224	0.177243	-0.007657
-0.026532	0.177243	-0.008695
-0.026359	0.178454	-0.008176
-0.027570	0.178742	-0.006908
-0.028579	0.178540	-0.005899
-0.028377	0.177128	-0.006101
-0.027973	0.177128	-0.006908
-0.028550	0.180356	-0.006792
-0.028204	0.181048	-0.007830
-0.026359	0.181509	-0.008522
-0.026820	0.180125	-0.007600
-0.027512	0.180356	-0.007369
-0.023268	0.178396	-0.012594
-0.022749	0.177185	-0.013459
-0.024133	0.177185	-0.012076
-0.023441	0.177185	-0.012767
-0.022865	0.179952	-0.012249
-0.022519	0.178569	-0.013632
-0.021942	0.178569	-0.014266
-0.021942	0.177185	-0.014266
-0.022288	0.180183	-0.012883
-0.020904	0.180183	-0.014612
-0.021596	0.180183	-0.013920
-0.024844	0.177128	-0.011422
-0.024440	0.178742	-0.011019
-0.024037	0.178742	-0.011826
-0.025593	0.178742	-0.009116
-0.025190	0.178742	-0.009923
-0.025593	0.177128	-0.010327
-0.024037	0.180125	-0.010327
-0.025420	0.180125	-0.008943
-0.023345	0.180356	-0.011019
-0.024498	0.180125	-0.009866
-0.024604	0.183728	-0.013882
-0.025411	0.182921	-0.014151
-0.024873	0.183459	-0.012537
-0.023797	0.184536	-0.012537
-0.020548	0.182911	-0.014068
-0.020920	0.181793	-0.014441
-0.021293	0.181793	-0.013323
-0.022203	0.181587	-0.012620
-0.021086	0.183077	-0.012992
-0.021831	0.183077	-0.012247
-0.022208	0.185669	-0.014223
-0.022627	0.184830	-0.012547
-0.021021	0.185692	-0.013967
-0.020602	0.184435	-0.013967
-0.019973	0.184644	-0.015015
-0.021440	0.184435	-0.013129
-0.025588	0.182830	-0.010534
-0.024411	0.183334	-0.011038
-0.024580	0.183166	-0.010534
-0.025372	0.181749	-0.009116
-0.024532	0.181917	-0.009621
-0.023210	0.183190	-0.010894
-0.022442	0.181653	-0.011662
-0.023210	0.181653	-0.010894
-0.022634	0.182998	-0.011470
-0.086241	0.112969	0.002966
-0.086026	0.114468	0.002324
-0.086883	0.114468	0.003180
-0.087171	0.117086	0.001039
-0.086134	0.117086	0.000001
-0.086134	0.115703	0.001039
-0.087937	0.115728	0.003238
-0.087147	0.115728	0.002052
-0.088728	0.117309	0.003238
-0.087937	0.116913	0.002052
-0.086002	0.118404	-0.000839
-0.086002	0.119096	-0.001531
-0.086002	0.119788	-0.001877
-0.087097	0.119845	-0.000724
-0.087097	0.118462	0.000314
-0.087789	0.119845	-0.000032
-0.086694	0.121056	-0.001934
-0.086867	0.122613	-0.001761
-0.086002	0.122440	-0.002626
-0.085483	0.121229	-0.002799
-0.087674	0.121229	-0.000608
-0.087674	0.122613	-0.000608
-0.088382	0.119788	0.001253
-0.087921	0.118404	0.001253
-0.088382	0.121171	0.000331
-0.088843	0.121171	0.001253
-0.089333	0.118664	0.003415
-0.088901	0.118519	0.002406
-0.089650	0.121114	0.003271
-0.089650	0.120076	0.003271
-0.088958	0.121114	0.002233
-0.088958	0.120076	0.002233
-0.089576	0.114769	0.006171
-0.088654	0.114308	0.005249
-0.089115	0.115692	0.004326
-0.088720	0.113056	0.007291
-0.088258	0.111673	0.009136
-0.089181	0.113056	0.008213
-0.091058	0.114539	0.009366
-0.090367	0.114769	0.007291
-0.089905	0.112925	0.009136
-0.090828	0.114308	0.008213
-0.085919	0.111717	0.004381
-0.085689	0.110103	0.005995
-0.086842	0.111717	0.006226
-0.086381	0.111717	0.005304
-0.087457	0.113254	0.005304
-0.087687	0.114407	0.004151
-0.086765	0.113024	0.004151
-0.088149	0.113024	0.006456
-0.087380	0.111717	0.007302
-0.085996	0.110333	0.007302
-0.088072	0.111947	0.008455
-0.086650	0.110141	0.008417
-0.087034	0.110525	0.009185
-0.089631	0.117284	0.004304
-0.089631	0.115901	0.005227
-0.090092	0.118668	0.004304
-0.090092	0.117284	0.005227
-0.090553	0.115747	0.006226
-0.090938	0.117284	0.006226
-0.090938	0.115747	0.007379
-0.090565	0.120010	0.005238
-0.090565	0.118685	0.005238
-0.090068	0.119844	0.004080
-0.089841	0.121438	0.004224
-0.090420	0.121438	0.005383
-0.091130	0.121396	0.006341
-0.091130	0.118168	0.006341
-0.091668	0.121396	0.006879
-0.091130	0.119782	0.006341
-0.091366	0.115729	0.008214
-0.091366	0.117026	0.007241
-0.091569	0.118608	0.007120
-0.092055	0.118770	0.008255
-0.091893	0.117310	0.008093
-0.091893	0.115977	0.009213
-0.092486	0.117361	0.010201
-0.092288	0.117163	0.009213
-0.091498	0.119799	0.007104
-0.091893	0.119799	0.008290
-0.092288	0.121380	0.008290
-0.092425	0.118623	0.009284
-0.092425	0.119920	0.009284
-0.092587	0.118785	0.010419
-0.092587	0.121339	0.009324
-0.092912	0.120042	0.010297
-0.092912	0.121339	0.010297
-0.083187	0.112748	0.000120
-0.082010	0.111571	0.000355
-0.082481	0.110159	0.000355
-0.084297	0.115472	-0.000923
-0.084297	0.114262	0.000288
-0.085508	0.115472	0.000288
-0.081775	0.114901	-0.002100
-0.083423	0.114194	-0.000923
-0.082952	0.114665	-0.001864
-0.081775	0.113017	-0.001629
-0.079964	0.112715	-0.002172
-0.079964	0.111331	-0.001710
-0.081117	0.111562	-0.000557
-0.077715	0.112715	-0.003786
-0.078061	0.111331	-0.003786
-0.078753	0.111331	-0.002748
-0.078753	0.112715	-0.002748
-0.079675	0.113291	-0.002460
-0.080886	0.113291	-0.002056
-0.080886	0.114905	-0.002863
-0.079675	0.114905	-0.003671
-0.078753	0.113118	-0.003152
-0.077715	0.113464	-0.004189
-0.083106	0.111543	0.001258
-0.083106	0.110159	0.001258
-0.084143	0.111543	0.002296
-0.083797	0.110044	0.002354
-0.084201	0.110044	0.003161
-0.085008	0.111658	0.003161
-0.085181	0.110274	0.005121
-0.084835	0.110274	0.004083
-0.084902	0.113147	0.002431
-0.085402	0.114146	0.001431
-0.084153	0.112897	0.001182
-0.084891	0.117575	-0.000971
-0.085077	0.117019	-0.000785
-0.083780	0.116093	-0.001341
-0.083780	0.117699	-0.001959
-0.084768	0.119016	-0.001959
-0.082942	0.116374	-0.002014
-0.081830	0.117856	-0.003126
-0.083128	0.117671	-0.002940
-0.080760	0.117692	-0.004032
-0.080760	0.116209	-0.003661
-0.081872	0.116209	-0.002920
-0.083985	0.119037	-0.002920
-0.084727	0.120519	-0.002920
-0.083985	0.120519	-0.003290
-0.083841	0.122105	-0.003764
-0.084994	0.122105	-0.003187
-0.082877	0.120633	-0.004056
-0.082208	0.119071	-0.003832
-0.082877	0.119294	-0.003163
-0.086854	0.125196	-0.001787
-0.086854	0.124010	-0.001787
-0.085668	0.125196	-0.002577
-0.085668	0.124010	-0.002577
-0.083963	0.124973	-0.004035
-0.085001	0.124973	-0.003343
-0.083963	0.123590	-0.004035
-0.085001	0.123590	-0.003343
-0.085230	0.127836	-0.002768
-0.086374	0.127836	-0.001624
-0.086755	0.126692	-0.001624
-0.085612	0.126692	-0.002768
-0.084892	0.127836	-0.002895
-0.084129	0.127836	-0.003657
-0.084129	0.126692	-0.004038
-0.084892	0.126311	-0.003276
-0.087592	0.123639	-0.000752
-0.088110	0.123812	0.000112
-0.088283	0.122602	0.000285
-0.087468	0.125097	-0.000826
-0.087913	0.125245	0.000211
-0.088555	0.122725	0.001249
-0.088852	0.123911	0.002138
-0.088259	0.123911	0.001249
-0.088852	0.122725	0.002138
-0.088555	0.125245	0.001199
-0.087938	0.126618	0.000194
-0.087419	0.126791	-0.000671
-0.087419	0.128175	0.000366
-0.087073	0.128175	-0.000671
-0.088703	0.126890	0.002244
-0.088358	0.126544	0.001207
-0.088703	0.125506	0.002244
-0.087962	0.127928	0.001157
-0.088259	0.127928	0.002343
-0.085466	0.129451	-0.001783
-0.086355	0.129451	-0.000894
-0.084576	0.129451	-0.002672
-0.084830	0.130785	-0.001592
-0.085466	0.132056	-0.000639
-0.085783	0.130785	-0.000639
-0.086577	0.130817	0.000091
-0.086959	0.129292	0.000091
-0.087721	0.129292	0.001362
-0.088102	0.130817	0.002124
-0.088102	0.129292	0.002124
-0.087340	0.130817	0.001362
-0.086634	0.133542	0.001369
-0.088215	0.132356	0.002159
-0.087029	0.131961	0.001369
-0.086916	0.134671	0.002272
-0.087594	0.133316	0.002272
-0.084827	0.133485	-0.000890
-0.086013	0.131904	0.000296
-0.085617	0.133485	0.000296
-0.084996	0.134954	0.000126
-0.085843	0.134954	0.001256
-0.084015	0.129285	-0.003234
-0.082999	0.129285	-0.004250
-0.082039	0.131036	-0.003968
-0.083817	0.130782	-0.002697
-0.083309	0.130782	-0.003714
-0.084326	0.131798	-0.001681
-0.083355	0.132388	-0.002792
-0.081947	0.133895	-0.002916
-0.080909	0.132511	-0.003954
-0.080909	0.133895	-0.003608
-0.082120	0.132338	-0.003435
-0.083083	0.133796	-0.002027
-0.083874	0.134982	-0.000841
-0.083479	0.133401	-0.001631
-0.089107	0.122478	0.003250
-0.089799	0.123862	0.004288
-0.089107	0.123862	0.003250
-0.089972	0.122651	0.004115
-0.089601	0.125245	0.004337
-0.089156	0.125097	0.003300
-0.090219	0.124035	0.005004
-0.090911	0.122651	0.006042
-0.091256	0.124035	0.006042
-0.090219	0.122651	0.005004
-0.088811	0.128175	0.003158
-0.089502	0.126791	0.004196
-0.088983	0.126618	0.003331
-0.089156	0.128175	0.004196
-0.091256	0.125333	0.006296
-0.090565	0.125333	0.005258
-0.090565	0.126717	0.005258
-0.090095	0.128125	0.005382
-0.090787	0.128125	0.006420
-0.090787	0.126742	0.006420
-0.092185	0.122824	0.008213
-0.091666	0.124035	0.007002
-0.091666	0.122651	0.007002
-0.092185	0.124207	0.008213
-0.091691	0.125542	0.007373
-0.091987	0.125542	0.008262
-0.092975	0.123911	0.010189
-0.092679	0.123911	0.009300
-0.092679	0.122725	0.009300
-0.092975	0.122725	0.010189
-0.092333	0.125245	0.008954
-0.091542	0.128175	0.008417
-0.091888	0.126791	0.008417
-0.091196	0.126791	0.007380
-0.091196	0.128175	0.007380
-0.092827	0.125506	0.010344
-0.092135	0.126890	0.009307
-0.092481	0.126890	0.010344
-0.092037	0.128274	0.009208
-0.092333	0.128274	0.010097
-0.088556	0.129483	0.003250
-0.088729	0.130694	0.003077
-0.089248	0.129483	0.004288
-0.089421	0.132275	0.004115
-0.088729	0.132275	0.003077
-0.089421	0.130891	0.004115
-0.090533	0.129483	0.006215
-0.089841	0.130867	0.005177
-0.089841	0.129483	0.005177
-0.090360	0.130694	0.006042
-0.088433	0.134915	0.004023
-0.088260	0.133704	0.003158
-0.087568	0.135088	0.003158
-0.089125	0.133531	0.004023
-0.089841	0.132420	0.005085
-0.090187	0.132420	0.006123
-0.089668	0.133630	0.004913
-0.090014	0.133630	0.005950
-0.089322	0.134865	0.006098
-0.088952	0.134989	0.005234
-0.091062	0.129476	0.007253
-0.091401	0.129476	0.008269
-0.091401	0.130831	0.008269
-0.090893	0.130662	0.007083
-0.092291	0.129476	0.010260
-0.091952	0.130831	0.010260
-0.091613	0.130831	0.009243
-0.091952	0.129476	0.009243
-0.090392	0.133549	0.007175
-0.091084	0.132165	0.008213
-0.090738	0.132165	0.007175
-0.089749	0.134982	0.008262
-0.090540	0.133401	0.008262
-0.089749	0.134982	0.007076
-0.091232	0.132363	0.009300
-0.091528	0.132363	0.010189
-0.090787	0.133401	0.010189
-0.089996	0.134982	0.009003
-0.090589	0.133598	0.009201
